Chi_0_0,Chi_0_1,Chi_0_2,Chi_1_0,Chi_1_1,Chi_1_2,Chi_2_0,Chi_2_1,Chi_2_2,Chi_3_0,Chi_3_1,Chi_3_2,Chi_4_0,Chi_4_1,Chi_4_2,Chi_5_0,Chi_5_1,Chi_5_2,Chi_6_0,Chi_6_1,Chi_6_2,Chi_7_0,Chi_7_1,Chi_7_2,Chi_8_0,Chi_8_1,Chi_8_2,Chi_9_0,Chi_9_1,Chi_9_2,Chi_10_0,Chi_10_1,Chi_10_2,Chi_11_0,Chi_11_1,Chi_11_2,Chi_12_0,Chi_12_1,Chi_12_2,Chi_13_0,Chi_13_1,Chi_13_2,Chi_14_0,Chi_14_1,Chi_14_2,Chi_15_0,Chi_15_1,Chi_15_2,Chi_16_0,Chi_16_1,Chi_16_2,Chi_17_0,Chi_17_1,Chi_17_2,Chi_18_0,Chi_18_1,Chi_18_2,Chi_19_0,Chi_19_1,Chi_19_2
0.0,0.0,0.0,0.0008611273064202951,0.006364763540380295,0.010783667820142586,0.0016535703786190181,0.012738442944001156,0.021567335640285172,0.002377237066272464,0.0191202970388546,0.03235100346042776,0.0030320432168119416,0.0255095837023275,0.043134671280570344,0.0036179126852105004,0.03190555994750032,0.05391833910071293,0.0041347773428376255,0.03830748200954645,0.06470200692085552,0.004582577085381123,0.04471460543222176,0.0754856747409981,0.004961259839836862,0.05112618515443489,0.08626934256114069,0.005270781570563821,0.05754147559688759,0.09705301038128328,0.0055111062844052094,0.06395973074877535,0.10783667820142585,0.0056822060348735715,0.07038020425453849,0.11862034602156844,0.005784060925401069,0.07680214950065298,0.12940401384171105,0.005816659111652744,0.08322481970245144,0.14018768166185364,0.005779996802903975,0.08964746799096406,0.1509713494819962,0.00567407826248123,0.0960693474997692,0.1617550173021388,0.005498915807266691,0.10248971145184389,0.17253868512228138,0.005254529806265507,0.10890781324640367,0.18332235294242397,0.004940948678237245,0.1153229065457222,0.19410602076256656,0.004558208888391535,0.1217342453619201,0.20488968858270915
0.0,0.0,0.0,0.0008736606567180116,0.006363793393335455,0.010994435991626415,0.001677303601381297,0.012736807383093384,0.02198887198325283,0.002410831692519322,0.01911827162225263,0.03298330797487925,0.0030741562638938458,0.025507414742356297,0.04397774396650566,0.0036671971352149058,0.03190346444675197,0.05497217995813208,0.004189882621833729,0.03830564760394415,0.0659666159497585,0.004642149543407914,0.04471319034104756,0.0769610519413849,0.005023943231537764,0.05112531813733027,0.08795548793301132,0.00533521753637467,0.0575412559178348,0.09894992392463774,0.005575934832199758,0.06396022814706649,0.10994435991626415,0.005746066021971474,0.07038145892273746,0.12093879590789057,0.005845590540843548,0.07680417206955481,0.131933231899517,0.00587449635864945,0.08322759123304198,0.14292766789114342,0.005832779981358005,0.0896509399733816,0.1539221038827698,0.005720446451495165,0.09607344185926887,0.16491653987439622,0.00553750934753372,0.10249432056176368,0.17591097586602264,0.005283990782253722,0.10891279994813048,0.18690541185764906,0.004959921400067513,0.11532810417565442,0.19789984784927547,0.00456534037331735,0.1217394577854225,0.20889428384090192
0.0,0.0,0.0,0.0008836532214071546,0.006362580792867733,0.011160996052606589,0.0016962401411966255,0.012734627548758651,0.022321992105213177,0.002437659538227499,0.01911534652385692,0.03348298815781977,0.0031078190564508557,0.02550394289407842,0.044643984210426355,0.0037066352164147887,0.031899620854079144,0.05580498026303294,0.004234033425661754,0.03830158371638597,0.06696597631563954,0.004689947988022247,0.044709034010637215,0.07812697236824612,0.00507432211179637,0.051121173582920856,0.08928796842085271,0.005387107916829725,0.05753720369519763,0.1004489644734593,0.005628266440476759,0.06395632512479725,0.11160996052606588,0.005797767642454987,0.07037773826397471,0.12277095657867247,0.005895590408585671,0.07680064321951463,0.13393195263127908,0.005921722553425712,0.08322423991237127,0.14509294868388567,0.005876160821784215,0.08964772817733155,0.15625394473649223,0.005758910889128166,0.09607030786268893,0.16741494078909883,0.005569987360876327,0.10249117892991536,0.17857593684170542,0.005309413770578586,0.10890954155331957,0.189736932894312,0.004977222576985629,0.11532459621967839,0.2008979289469186,0.004573455160004958,0.12173554382782942,0.2120589249995252
0.0,0.0,0.0,0.0008912115660010267,0.006361154265414169,0.011285256801607331,0.0017105806458980188,0.01273196080420338,0.022570513603214663,0.0024580028883940397,0.019111608258036032,0.033855770404821996,0.003133383105028198,0.025499284142639904,0.045141027206429325,0.0037366352823015037,0.031894174951276597,0.056426284008036655,0.004267682592628552,0.03829546625834621,0.06771154080964399,0.004726457404124362,0.0447023428231091,0.07899679761125132,0.005112901289214822,0.0511139886935114,0.09028205441285865,0.005426965032080955,0.057529587310101125,0.101567311214466,0.005668608634924244,0.0639483216100216,0.11285256801607331,0.005837801323061886,0.07036937413106921,0.12413782481768065,0.0059345215488458836,0.07679192711580163,0.13542308161928798,0.005958756994406955,0.08321516261568401,0.14670833842089534,0.005910504573224062,0.08963826259525935,0.15799359522250264,0.005789770430516317,0.09606040903632991,0.16927885202410997,0.005596569942461271,0.10248078404213654,0.1805641088257173,0.005330927714236711,0.10889856994152229,0.19184936562732466,0.004992877576886157,0.11531294939306772,0.203134622428932,0.004582462583011204,0.12172310548918373,0.21441987923053932
0.0,0.0,0.0,0.0008965230170048244,0.006359622076544105,0.011370952537002833,0.0017206746726402544,0.012729027113515748,0.022741905074005666,0.0024723484064306245,0.019107391564879103,0.034112857611008504,0.0031514470290908703,0.02549389072617141,0.04548381014801133,0.003757882735092033,0.03188769884113491,0.05685476268501417,0.004291577114014178,0.038287989208484925,0.06822571522201701,0.004752461160685506,0.04469393428879979,0.07959666775901983,0.005140475284103996,0.05110470581151951,0.09096762029602266,0.005455569315141906,0.05751947488203878,0.10233857283302551,0.005697702513033254,0.06393741208888067,0.11370952537002833,0.005866843570641156,0.07035768761093714,0.12508047790703117,0.005962970618505925,0.0767794713247627,0.13645143044403402,0.005986071227672363,0.08320193291190688,0.14782238298103684,0.005936142411297252,0.0896242419662721,0.15919333551803966,0.005813190625034825,0.09604556810148292,0.1705642880550425,0.005617231766203545,0.10246508105825243,0.18193524059204533,0.005348291171728414,0.10888195081173269,0.19330619312904818,0.005006403614866817,0.11529534767883437,0.20467714566605102,0.004591613300712005,0.12170444242550256,0.21604809820305385
0.0,0.0,0.0,0.0008998189811033619,0.00635813684588285,0.011422816881973497,0.0017269530048301673,0.012726137132984023,0.022845633763946993,0.0024812941472901473,0.01910316996891324,0.03426845064592049,0.003162743982558558,0.025488403282719386,0.045691267527893986,0.0037712135955199066,0.03188100393345849,0.05711408440986748,0.0043066235934683395,0.0382801378189014,0.06853690129184098,0.004768904116468353,0.04468496998436695,0.07995971817381448,0.005157994846468061,0.05109466473166618,0.09138253505578797,0.005473845015171341,0.05750838572814376,0.10280535193776148,0.005716413410660648,0.06392529611580203,0.11422816881973497,0.005885668382774822,0.07034455862049382,0.12565098570170846,0.005981587847239345,0.07676533566116919,0.13707380258368196,0.0060041592885471395,0.08318678945916265,0.14849661946565548,0.005953379761591493,0.08960808214750579,0.15991943634762895,0.005829255892050966,0.09602837588025177,0.17134225322960245,0.0056318038755246436,0.10244683294179677,0.18276507011157594,0.005361049475418489,0.10886261585618456,0.19418788699354944,0.00501702801958448,0.11527488749637986,0.20561070387552297,0.0045997843957105156,0.1216828111934961,0.21703352075749646
0.0,0.0,0.0,0.0009013362876240105,0.006356858783418248,0.01144572300938437,0.0017298562800722728,0.012723617402827585,0.02289144601876874,0.002485451438620112,0.019099441792825207,0.03433716902815311,0.0031680227779251613,0.025483496700363904,0.04578289203753748,0.0037774808789953207,0.03187494579417271,0.057228615046921845,0.004313745900902721,0.03827295177431905,0.06867433805630623,0.004776747591242914,0.04467667648189755,0.08012006106569058,0.005166425295338284,0.051085281008831696,0.09156578407507496,0.005482727964183809,0.05749792580777314,0.10301150708445933,0.005725614161135484,0.06391377080208524,0.11445723009384369,0.005895052067337425,0.07033197549589576,0.12590295310322805,0.0059910194858909804,0.07675169908420437,0.13734867611261245,0.006013503844762624,0.08317210056303072,0.14879439912199682,0.00596250219843053,0.08959233883958875,0.16024012213138117,0.005838021228270818,0.09601157284247239,0.17168584514076554,0.005640077241681918,0.1024289616318386,0.18313156815014991,0.00536869616994895,0.10884366450957304,0.1945772911595343,0.00502391356484555,0.11525484112942433,0.20602301416891866,0.004605774593977263,0.12166165160709189,0.21746873717830303
0.0,0.0,0.0,0.0009012841106516012,0.006355924397673869,0.011443952029609867,0.0017297738977756216,0.012721746628123776,0.022887904059219734,0.002485360860188357,0.019096633006663477,0.034331856088829604,0.0031679460442498586,0.02547974866154226,0.04577580811843947,0.0037774400568240107,0.031870257643281934,0.05721976014804934,0.004313763076984722,0.03826732303415489,0.06866371217765921,0.00477684486647012,0.04467010705778915,0.08010766420726907,0.005166624778880968,0.0510777711888856,0.09155161623687894,0.005483051767623204,0.057489476263033544,0.10299556826648881,0.005726084392592812,0.06390438258660987,0.11443952029609868,0.00589569082560315,0.07032165004674744,0.12588347232570854,0.005991848854553505,0.07674043822135856,0.13732742435531842,0.006014545886337319,0.08315990648919874,0.1487713763849283,0.005963778948492204,0.0895792141399568,0.16021532841453814,0.005839554689588855,0.0959975204843563,0.171659280444148,0.005641889378360299,0.10241398496425456,0.18310323247375787,0.005370808901571156,0.10882776726272421,0.19454718450336775,0.005026348760627797,0.11523802741410345,0.20599113653297763,0.004608554066929393,0.12164392591399996,0.2174350885625875
0.0,0.0,0.0,0.0008998215152131728,0.006355425249371938,0.01142069719494136,0.00172700253869984,0.01272071239246129,0.02284139438988272,0.0024814351804890444,0.019095031199094493,0.03426209158482408,0.00316302103924726,0.02547755026108997,0.04568278877976544,0.003771671215113015,0.03186743710069937,0.0571034859747068,0.004307306321291948,0.03826385827918844,0.06852418316964816,0.0047698564944114175,0.04466597950554318,0.07994488036458952,0.0051592614036332085,0.05107296574528716,0.09136557755953088,0.005475470258521686,0.057483981329395896,0.10278627475447225,0.005718441815669273,0.06389819006329377,0.1142069719494136,0.005888144384075478,0.07031475533591988,0.12562766914435497,0.00598455582928048,0.0767328402288477,0.13704836633929632,0.0060076635762519315,0.08315160762544535,0.1484690635342377,0.005957464611025531,0.0895702203200613,0.15988976072917904,0.005833965481097825,0.09598784112722199,0.1713104579241204,0.005637182294572329,0.10240363299082664,0.18273115511906177,0.0053671407180584385,0.10881675909332524,0.19415185231400311,0.005023875973323877,0.11522638296486538,0.2055725495089445,0.0046074328327003755,0.12163166859239384,0.21699324670388587
0.0,0.0,0.0,0.0008970477425616075,0.006355398665697092,0.011377848814747463,0.0017217282168774384,0.01272059221873707,0.022755697629494927,0.0024739346647224547,0.019094756659053913,0.034133546444242394,0.0031535697099276394,0.025477066825263982,0.045511395258989853,0.0037605453709860237,0.03186669650148638,0.05688924407373731,0.004294783072441688,0.0382628185243001,0.06826709288848479,0.004756213655061958,0.044664604889823545,0.07964494170323223,0.0051447773847908,0.05107122686090305,0.09102279051797971,0.0054604239604805205,0.05748185507439624,0.10240063933272718,0.005703112520404674,0.06389565964853638,0.11377848814747463,0.005872811647546716,0.07031181029036414,0.1251563369622221,0.005969499373668086,0.07672947640321208,0.13653418577696957,0.005993163182151262,0.083147827194229,0.14791203459171703,0.00594380000962047,0.08956603178192928,0.15928988340646447,0.005821416246338251,0.09598325930375397,0.17066773222121195,0.005626027735377792,0.1023986790236292,0.18204558103595941,0.005357659770573009,0.10881146043950841,0.19342342985070687,0.005016347093242723,0.11522077339088417,0.20480127866545436,0.004602133887694371,0.1216257881662558,0.21617912748020182
0.0,0.0,0.0,0.0008930046063239105,0.006355829828316078,0.01131604576871483,0.0017140307110898867,0.012721357785109655,0.02263209153742966,0.0024629731806530275,0.01909576875481601,0.033948137306144495,0.0031397361117875278,0.025478246484387037,0.04526418307485932,0.003744232843967965,0.03186797368781375,0.05658022884357415,0.004276385970465424,0.03826413215078098,0.06789627461228899,0.004736127348260455,0.04466590283544089,0.0792123203810038,0.005123398106768207,0.051072465985292206,0.09052836614971864,0.005438148655377506,0.057483001230151126,0.10184441191843348,0.005680338689800446,0.06389668769120098,0.1131604576871483,0.00584993719723359,0.07031270408610711,0.12447650345586314,0.005946922460329351,0.0767302288341833,0.13579254922457798,0.00597128205997699,0.08314844016159637,0.14710859499329282,0.005923012876892564,0.08956651620659552,0.1584246407620076,0.005802121092018608,0.09598363512475327,0.16974068653072244,0.005608622185732437,0.10239897519420353,0.18105673229943728,0.005342540935864282,0.1088117149208646,0.19237277806815212,0.005003911414524054,0.11522103314363252,0.20368882383686696,0.004592776983738722,0.12162610913953222,0.2150048696055818
0.0,0.0,0.0,0.0008876882704971223,0.006356662720509654,0.011234934005844745,0.0017039053341577626,0.012722897173691922,0.02246986801168949,0.0024485481660930786,0.019097899798063343,0.03370480201753424,0.0031215227756873354,0.02548086592540076,0.04493973602337898,0.0037227442184601944,0.03187098988230846,0.05617467002922372,0.0042521366067896915,0.03826746509191211,0.06740960403506847,0.004709633119490464,0.04466948417566703,0.0786445380409132,0.005095176010247893,0.0510762390552673,0.08987947204675796,0.005408716614907383,0.05748692105464342,0.1011144060526027,0.005650215357617339,0.06390072100203538,0.11234934005844743,0.005819641755822724,0.0703168293321282,0.12358427406429219,0.005916974424114763,0.07673443618823732,0.13481920807013695,0.00594220107692911,0.08315273152453052,0.1460541420759817,0.005895318530096616,0.08957090520827404,0.1572890760818264,0.005776332701245779,0.09598814712208933,0.16852401008767115,0.0055852586090548995,0.10240364726620822,0.17975894409351592,0.005322120371357264,0.10881659586071268,0.19099387809936066,0.00498695120209669,0.11522618344774761,0.2022288121052054,0.004579793407135102,0.1216316009936924,0.21346374611105015
0.0,0.0,0.0,0.0008810664752412212,0.0063578163054741855,0.011133546124608538,0.0016912947656471111,0.012725047762345666,0.022267092249217076,0.002430584439719108,0.019100905123184114,0.03340063837382561,0.0030988438591242895,0.0254845980713391,0.04453418449843415,0.003695990190054732,0.031875335318903256,0.055667730623042685,0.004221949413494075,0.038272324704796155,0.06680127674765123,0.004676656334393736,0.044674773292956264,0.07793482287225977,0.005060054589753227,0.051081887470628994,0.0890683689968683,0.005372096655607228,0.05749287304673856,0.10020191512147684,0.00561274385291588,0.06390693535033173,0.11133546124608537,0.005781966352359724,0.0703232793290808,0.12246900737069392,0.005879743178036523,0.07674110964783402,0.13360255349530245,0.0059060622100620686,0.083159630787201,0.14473609961991102,0.005860920186072427,0.08957804714216096,0.15586964574451953,0.005744322701627502,0.09599556312068168,0.16700319186912807,0.0055562842095180365,0.1024113832423366,0.1781367379937366,0.0052968280179744864,0.10882471223690858,0.18927028411834515,0.004965986287777224,0.11523475514296681,0.2004038302429537,0.004563800028270171,0.1216407174064063,0.21153737636756223
0.0,0.0,0.0,0.0008730970099150026,0.00635920205717645,0.011010710219531676,0.0016761231788037234,0.012727631860887835,0.02202142043906335,0.0024089811521784688,0.019104517337637506,0.03303213065859503,0.0030715820823584705,0.02548908538880937,0.0440428408781267,0.003663845639241381,0.031880561984394144,0.05505355109765838,0.004185700020042482,0.038278172256828585,0.06606426131719007,0.004637081957999056,0.04468114059493601,0.07707497153672173,0.005017936730040917,0.051088690737957354,0.0880856817562534,0.005328218163424436,0.05750004586966056,0.09909639197578508,0.005567888641331065,0.06391442871251768,0.11010710219531676,0.005736919107426353,0.07033106162193764,0.12111781241484844,0.005835289069383909,0.07674916668054367,0.13212852263438013,0.00586298660136908,0.08316796579248367,0.1431392328539118,0.005820008345485017,0.08958668077776233,0.15414994307344346,0.005706359512179682,0.0960045334665834,0.16516065329297513,0.005522053879614464,0.10242074579369077,0.1761713635125068,0.005267113791992961,0.1088345398926967,0.1871820737320385,0.004941570156853259,0.11524513819038622,0.19819278395157017,0.004545462441319703,0.12165176350098575,0.20920349417110184
